1537403315000,jonvoth,4.5,12.00,12.60391814
1537406924000,jonvoth,7,12.00,19.60609488
1537486975000,jonvoth,5.8,12.00,16.24505004
1537491063000,jonvoth,40,2.00,18.67247131
1537498152000,jonvoth,40,2.00,18.67247131
1537592302000,jonvoth,5.8,12.00,16.24505004
1537642950000,jonvoth,5.8,6.00,8.122525021
1537650072000,jonvoth,5.7,16.00,21.2866173
1537650080000,jonvoth,4.7,16.00,17.55212303
1537653860000,jonvoth,5.1,10.00,11.90370046
1537656416000,jonvoth,4.7,10.00,10.9700769
1537659537000,jonvoth,7,16.00,26.14145984
1537665336000,jonvoth,6,16.00,22.40696557
1537670029000,jonvoth,5.5,16.00,20.53971844
1537672264000,jonvoth,7,16.00,26.14145984
1537677314000,jonvoth,40,1.00,9.336235656
1537677327000,jonvoth,5.5,16.00,20.53971844
1537677338000,jonvoth,8,4.00,7.468988525
1537930834000,jonvoth,4.5,16.00,16.80522418
1538013533000,jonvoth,4.5,12.00,12.60391814
1538092615000,jonvoth,5.8,12.00,16.24505004
1538099922000,jonvoth,5,12.00,14.00435348
1538184793000,jonvoth,40,2.00,18.67247131
1538202522000,jonvoth,5,12.00,14.00435348